,chain,character_levdau,check_time,condition,flag_type,gold_candidate_transcription,gold_comparison_transcription,gold_dist,length_accept,reason,run,stimulus,stimulus_id,subject_id,target_length,upload_time,upstream_pointer,upstream_subject_id,user,user_candidate_transcription,user_comparison_transcription,user_dist,user_short,word_distances,unique_chain_identifier,global_chain,BNC_KNN_trigramProb,BNC_KNN_unigramProb,WSJ_gt_unigramProb,WSJ_gt_trigramProb,WSJ_gt_5gramProb,WSJ_Roark_Negative.Log.Probability,biglm_probability,kenlm_probability,bllip_probability,bllip_wsj_probability,mikolov_wsj_probability,length_in_words,normalized_biglm_probability,normalized_WSJ_Roark_Negative.Log.Probability,normalized_BNC_KNN_unigramProb,normalized_BNC_KNN_trigramProb,normalized_kenlm_probability,normalized_bllip_probability,normalized_bllip_wsj_probability,normalized_mikolov_wsj_probability,normalized_WSJ_gt_unigramProb,normalized_WSJ_gt_trigramProb,normalized_WSJ_gt_5gramProb,initial_biglm_probability,initial_biglm_probability_rank,initial_biglm_probability_quartile,initial_WSJ_Roark_Negative.Log.Probability,initial_WSJ_Roark_Negative.Log.Probability_rank,initial_WSJ_Roark_Negative.Log.Probability_quartile,initial_BNC_KNN_unigramProb,initial_BNC_KNN_unigramProb_rank,initial_BNC_KNN_unigramProb_quartile,initial_BNC_KNN_trigramProb,initial_BNC_KNN_trigramProb_rank,initial_BNC_KNN_trigramProb_quartile,initial_kenlm_probability,initial_kenlm_probability_rank,initial_kenlm_probability_quartile,initial_bllip_probability,initial_bllip_probability_rank,initial_bllip_probability_quartile,initial_bllip_wsj_probability,initial_bllip_wsj_probability_rank,initial_bllip_wsj_probability_quartile,initial_mikolov_wsj_probability,initial_mikolov_wsj_probability_rank,initial_mikolov_wsj_probability_quartile,initial_WSJ_gt_unigramProb,initial_WSJ_gt_unigramProb_rank,initial_WSJ_gt_unigramProb_quartile,initial_WSJ_gt_trigramProb,initial_WSJ_gt_trigramProb_rank,initial_WSJ_gt_trigramProb_quartile,initial_WSJ_gt_5gramProb,initial_WSJ_gt_5gramProb_rank,initial_WSJ_gt_5gramProb_quartile,thread_id,chain_length
1069,1,0.3921568691730499,1161.0,cafe,none,a county may have several towns or cities within it,the county had made several towns upon the visit,0.3921568691730499,,none,180419_AMT_lengthLimitedGPU,14.0,14,none,10.0,0.0,0,0,be606b8856ed42d99e8822c72b0fa359,the county had made several towns upon the visit,the county had made several towns upon the visit,0.02083333395421505,be606b88,7.0,180419_AMT_lengthLimitedGPU_1,1,-24.235749900341034,-27.47105097770691,-29.440571784973145,-29.334194481372833,-29.334194481372833,-27.865636842358345,-28.53081703186035,-23.497599720954895,-21.283199552842724,-24.346065719362176,-26.244269,9,-3.1700907813178167,-3.0961818713731493,-3.0523389975229898,-2.692861100037893,-2.6108444134394326,-2.364799950315858,-2.705118413262464,-2.9160298888888887,-3.2711746427747936,-3.259354942374759,-3.259354942374759,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,1_14,1
1070,1,0.31578946113586426,563.0,cafe,none,The county had made several towns upon the visit,the counted has made sir cant stern is visit,0.4166666567325592,,none,180419_AMT_lengthLimitedGPU,14.0,14,none,9.0,0.0,1,be606b8856ed42d99e8822c72b0fa359,69dd4ca23d664987873b5c73e7eafb56,the accountant has made several accounts during his visit,the counted has made sir cant stern is visit,0.3684210479259491,69dd4ca2,5.0,180419_AMT_lengthLimitedGPU_1,1,-21.22624510526657,-29.40717053413391,-25.816355228424072,-22.352162659168243,-22.08997243642807,-25.787972040933187,-21.588321924209595,-24.151081919670105,-20.865906460502014,-23.477386104079724,-26.452429,9,-2.3987024360232883,-2.865330226770354,-3.2674633926815457,-2.3584716783629522,-2.6834535466300116,-2.3184340511668906,-2.608598456008858,-2.9391587777777777,-2.8684839142693415,-2.4835736287964716,-2.454441381825341,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,1_14,1
1071,0,,,none,none,none,none,,,none,180624_AMT_lengthLimitedGPU,,14,none,,,-1,none,0,a county may have several towns or cities within it,none,,none,,180624_AMT_lengthLimitedGPU_0,3,-23.648435413837433,-31.10723602771759,-32.05565273761749,-33.175258576869965,-33.175258576869965,-31.76256122847623,-23.035065412521362,-26.25732296705246,-24.200458495126128,-30.26992316952221,-30.651709999999998,10,-2.303506541252136,-3.176256122847623,-3.110723602771759,-2.364843541383743,-2.625732296705246,-2.4200458495126127,-3.0269923169522213,-3.065171,-3.2055652737617493,-3.3175258576869964,-3.3175258576869964,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1072,0,0.3529411852359772,805.0,cafe,none,a county may have several towns or cities within it,the county may have several towns between two lines,0.3529411852359772,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,10.0,0.0,0,0,56a676028bf349d0914567b3f9d3f6a6,the county may have several towns between two lines,the county may have several towns between two lines,0.01960784383118153,56a67602,5.0,180624_AMT_lengthLimitedGPU_0,3,-23.481111705303192,-28.381831169128418,-29.077849984169006,-27.11298406124115,-27.11298406124115,-27.424827943226546,-23.109330654144287,-23.98325926065445,-23.393578560349845,-25.512910970800647,-25.173997,9,-2.5677034060160318,-3.0472031048029495,-3.153536796569824,-2.6090124117003546,-2.664806584517161,-2.599286506705538,-2.834767885644516,-2.7971107777777777,-3.230872220463223,-3.01255378458235,-3.01255378458235,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1073,0,0.4615384638309479,2300.0,cafe,none,The county may have several towns between two lines,the counine may have two differences between levels,0.4705882370471954,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,9.0,0.0,1,56a676028bf349d0914567b3f9d3f6a6,114b28b597e24cefbcf6b4f704598a31,the counting may have two differences between levels,the counine may have two differences between levels,0.038461539894342416,114b28b5,5.0,180624_AMT_lengthLimitedGPU_0,3,-21.959743201732635,-25.378856658935547,-25.906440138816833,-23.813851058483124,-23.813851058483124,-24.579764792278343,-25.458239674568176,-23.69008618593216,-21.484187326178215,-21.23740733264995,-22.603799,8,-3.182279959321022,-3.072470599034793,-3.1723570823669434,-2.7449679002165794,-2.96126077324152,-2.685523415772277,-2.654675916581244,-2.825474875,-3.238305017352104,-2.9767313823103905,-2.9767313823103905,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1074,0,0.17307692766189575,653.0,cafe,none,the counting may have two differences between levels,the county may have two differences between members,0.13461539149284366,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,8.0,0.0,2,114b28b597e24cefbcf6b4f704598a31,9dfd56d8e51a4abb832447dcc6410214,the county may have two differences between members ,the county may have two differences between members,0.038461539894342416,9dfd56d8,3.0,180624_AMT_lengthLimitedGPU_0,3,-20.08937567472458,-23.988388776779175,-24.847857117652893,-21.67296665906906,-21.67296665906906,-23.686421043003353,-21.5745809674263,-20.87622559070587,-19.459448998977663,-20.28025840379405,-20.675828,8,-2.6968226209282875,-2.960802630375419,-2.998548597097397,-2.5111719593405724,-2.609528198838234,-2.432431124872208,-2.5350323004742563,-2.5844785,-3.1059821397066116,-2.7091208323836327,-2.7091208323836327,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1075,0,0.25,1135.0,cafe,none,The county may have two differences between members ,it may have two differences between members,0.1923076957464218,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,9.0,0.0,3,9dfd56d8e51a4abb832447dcc6410214,ce35af424654442283cc251cacf75575,it may have 2 differences between members,it may have two differences between members,0.09302325546741486,ce35af42,4.0,180624_AMT_lengthLimitedGPU_0,3,-18.02860313653946,-21.483356833457947,-20.153435111045837,-14.7011199593544,-14.734542906284332,-19.223176652483637,-20.404115855693817,-22.615187346935272,-15.900135139283382,-18.68609974096831,-19.482706,7,-2.9148736936705455,-2.7461680932119483,-3.069050976208278,-2.5755147337913513,-3.2307410495621816,-2.271447877040483,-2.66944282013833,-2.7832437142857143,-2.879062158720834,-2.100159994193486,-2.1049347008977617,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1076,0,0.2222222238779068,1210.0,cafe,none,It may have 2 differences between members,you may have two differences between memory,0.20930232107639316,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,4,ce35af424654442283cc251cacf75575,6686ae44f6ca4d148b028274f710d04f,you may have two differences between memories,you may have two differences between memory,0.06666667014360428,6686ae44,3.0,180624_AMT_lengthLimitedGPU_0,3,-16.87045681476593,-22.05647873878479,-23.565429210662842,-19.525664031505585,-19.525664031505585,-21.984855262906414,-18.19272232055664,-17.91288834810257,-15.943638259916003,-19.44601332460213,-20.072169,7,-2.5989603315080916,-3.1406936089866306,-3.1509255341121127,-2.4100652592522755,-2.5589840497289384,-2.277662608559429,-2.77800190351459,-2.8674527142857142,-3.366489887237549,-2.789380575929369,-2.789380575929369,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1077,0,0.24444444477558136,1398.0,cafe,none,you may have two differences between memories,they may have two differences between them,0.24444444477558136,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,6,6686ae44f6ca4d148b028274f710d04f,50e8266de4024318978e7fbf46d00253,they may have two differences between them,they may have two differences between them,0.02380952425301075,50e8266d,2.0,180624_AMT_lengthLimitedGPU_0,3,-14.000297963619232,-20.432345867156982,-21.641364097595215,-17.272554457187653,-17.285423934459686,-17.92854480193004,-14.878989785909653,-13.884493112564087,-12.661633926617117,-15.1623382362814,-16.178677,7,-2.1255699694156647,-2.5612206859900057,-2.9189065524509976,-2.000042566231319,-1.9834990160805839,-1.8088048466595883,-2.1660483194687714,-2.3112395714285716,-3.091623442513602,-2.467507779598236,-2.469346276351384,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1078,0,0.0,876.0,cafe,none,They may have two differences between them,they may have two differences between them,0.02380952425301075,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,7,50e8266de4024318978e7fbf46d00253,433477a1ba034d3eb5a1e912d460d543,they may have two differences between them,they may have two differences between them,0.02380952425301075,433477a1,0.0,180624_AMT_lengthLimitedGPU_0,3,-14.000297963619232,-20.432345867156982,-21.641364097595215,-17.272554457187653,-17.285423934459686,-17.92854480193004,-14.878989785909653,-13.884493112564087,-12.661633926617117,-15.1623382362814,-16.178677,7,-2.1255699694156647,-2.5612206859900057,-2.9189065524509976,-2.000042566231319,-1.9834990160805839,-1.8088048466595883,-2.1660483194687714,-2.3112395714285716,-3.091623442513602,-2.467507779598236,-2.469346276351384,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1079,0,0.0,821.0,cafe,none,They may have two differences between them,they may have two differences between them,0.02380952425301075,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,8,433477a1ba034d3eb5a1e912d460d543,74217265ca5f4afda7ee6fdc702bcf4d,they may have two differences between them,they may have two differences between them,0.02380952425301075,74217265,0.0,180624_AMT_lengthLimitedGPU_0,3,-14.000297963619232,-20.432345867156982,-21.641364097595215,-17.272554457187653,-17.285423934459686,-17.92854480193004,-14.878989785909653,-13.884493112564087,-12.661633926617117,-15.1623382362814,-16.178677,7,-2.1255699694156647,-2.5612206859900057,-2.9189065524509976,-2.000042566231319,-1.9834990160805839,-1.8088048466595883,-2.1660483194687714,-2.3112395714285716,-3.091623442513602,-2.467507779598236,-2.469346276351384,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1080,0,0.02380952425301075,974.0,cafe,none,They may have two differences between them,they may have two differences between them,0.02380952425301075,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,11,74217265ca5f4afda7ee6fdc702bcf4d,8d0f270b85d34ee69619e79a675de93a,they may have two differences between them,they may have two differences between them,0.0,8d0f270b,0.0,180624_AMT_lengthLimitedGPU_0,3,-14.000297963619232,-20.432345867156982,-21.641364097595215,-17.272554457187653,-17.285423934459686,-17.92854480193004,-14.878989785909653,-13.884493112564087,-12.661633926617117,-15.1623382362814,-16.178677,7,-2.1255699694156647,-2.5612206859900057,-2.9189065524509976,-2.000042566231319,-1.9834990160805839,-1.8088048466595883,-2.1660483194687714,-2.3112395714285716,-3.091623442513602,-2.467507779598236,-2.469346276351384,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1081,0,0.4761904776096344,592.0,cafe,none,they may have two differences between them,they may have to disasisten's play,0.4761904776096344,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,12,8d0f270b85d34ee69619e79a675de93a,0b9a7c8d54cf4661919b0aed8d612d46,they may have two disc systems playing,they may have to disasisten's play,0.2631579041481018,0b9a7c8d,3.0,180624_AMT_lengthLimitedGPU_0,3,-20.38635140657425,-23.034209966659546,-20.170751929283142,-18.174187064170837,-18.18705654144287,-23.210868585319293,-20.13100516796112,-22.28232640028,-21.532817072175167,-23.776626586827117,-22.841303,7,-2.875857881137303,-3.3158383693313276,-3.2906014238085066,-2.912335915224893,-3.1831894857542857,-3.0761167245964525,-3.3966609409753024,-3.2630432857142857,-2.881535989897592,-2.5963124377386912,-2.5981509344918385,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1082,0,0.026315789669752118,1499.0,cafe,none,They may have two disc systems playing,they may have to this systems playing,0.1315789520740509,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,13,0b9a7c8d54cf4661919b0aed8d612d46,5822731a3e0d434480a3c02bdc88517c,they may have two disk systems playing,they may have to this systems playing,0.1315789520740509,5822731a,1.0,180624_AMT_lengthLimitedGPU_0,3,-20.4502494931221,-22.81734538078308,-23.319007873535156,-22.89935874938965,-22.912228226661682,-23.198708339826002,-21.286778688430786,-22.433819949626923,-21.02593671794974,-22.66282727032949,-22.072301,7,-3.0409683840615407,-3.3141011914037146,-3.2596207686832974,-2.921464213303157,-3.2048314213752747,-3.0037052454213913,-3.237546752904213,-3.1531858571428573,-3.331286839076451,-3.2713369641985213,-3.273175460951669,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1083,0,0.10526315867900847,908.0,cafe,none,They may have two disk systems playing,you may have two disk systems plain,0.15789473056793213,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,14,5822731a3e0d434480a3c02bdc88517c,28e4cc60044b4cfa98e0cfb8974e9495,you may have two disk systems playing,you may have two disk systems plain,0.054054055362939835,28e4cc60,1.0,180624_AMT_lengthLimitedGPU_0,3,-19.99283802509308,-22.616981267929077,-23.829959869384766,-22.7300945520401,-22.7300945520401,-23.891842332943593,-21.53560322523117,-22.28926968574524,-20.522864596658234,-23.325391623023535,-22.11015,7,-3.0765147464615956,-3.4131203332776563,-3.230997323989868,-2.8561197178704396,-3.1841813836778914,-2.931837799522605,-3.3321988032890766,-3.158592857142857,-3.404279981340681,-3.2471563645771573,-3.2471563645771573,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1084,0,0.0810810774564743,713.0,cafe,none,you may have two disk systems playing,you may have to disonsistem'sfpwain,0.2432432472705841,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,15,28e4cc60044b4cfa98e0cfb8974e9495,1039b1d2b07f469f8df5a9d844ac7698,you may have to disc systems playing,you may have to disonsistem'sfpwain,0.25,1039b1d2,2.0,180624_AMT_lengthLimitedGPU_0,3,-19.017379641532898,-21.620439767837524,-19.381444931030273,-15.54375958442688,-15.601181030273438,-22.737053305562846,-22.04869019985199,-20.064808011054993,-17.349179055888758,-23.7436792309326,-21.03772,7,-3.1498128856931413,-3.2481504722232635,-3.0886342525482178,-2.7167685202189853,-2.8664011444364275,-2.478454150841251,-3.391954175847514,-3.0053885714285715,-2.768777847290039,-2.220537083489554,-2.2287401471819197,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1085,0,0.2222222238779068,821.0,cafe,none,You may have to disc systems playing,you may have to disksistele for,0.3611111044883728,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,17,1039b1d2b07f469f8df5a9d844ac7698,737a3f0f0dc64e02aaa3b289e1763a60,you may have two disc systems free,you may have to disksistele for,0.29411765933036804,737a3f0f,2.0,180624_AMT_lengthLimitedGPU_0,3,-19.425452828407288,-22.548637866973877,-20.13438308238983,-17.45760202407837,-17.45760202407837,-23.385020672562497,-20.33179995417595,-21.967411756515503,-20.482274947827776,-24.149530900796382,-22.336991,7,-2.904542850596564,-3.3407172389374997,-3.221233980996268,-2.77506468977247,-3.1382016795022145,-2.926039278261111,-3.4499329858280547,-3.1909987142857146,-2.8763404403414046,-2.49394314629691,-2.49394314629691,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
1086,0,0.029411764815449718,1194.0,cafe,none,You may have two disc systems free,you may have two disk systems free,0.05882352963089942,1.0,none,180624_AMT_lengthLimitedGPU,14.0,14,none,7.0,0.0,18,737a3f0f0dc64e02aaa3b289e1763a60,b752d7fad45a4830a9b2d2808e662886,you may have two disc systems free,you may have two disk systems free,0.029411764815449718,b752d7fa,0.0,180624_AMT_lengthLimitedGPU_0,3,-19.425452828407288,-22.548637866973877,-20.13438308238983,-17.45760202407837,-17.45760202407837,-23.385020672562497,-20.33179995417595,-21.967411756515503,-20.482274947827776,-24.149530900796382,-22.336991,7,-2.904542850596564,-3.3407172389374997,-3.221233980996268,-2.77506468977247,-3.1382016795022145,-2.926039278261111,-3.4499329858280547,-3.1909987142857146,-2.8763404403414046,-2.49394314629691,-2.49394314629691,-23.035065412521362,22,2.0,-31.762561228476226,11,1.0,-31.10723602771759,23,2.0,-23.648435413837433,20,2.0,-26.25732296705246,18,1.0,-24.200458495126128,23,2.0,-30.26992316952221,20,2.0,-30.651709999999998,15,1.0,-32.05565273761749,8,0.0,-33.175258576869965,2,0.0,-33.175258576869965,2,0.0,3_14,27
